crash_id,vehicle_id
20181150,6136
20185119,6137
20184033,6138
20183131,6139
20183100,6140
20181113,6141
20181207,6142
20183068,6143
20181318,6144
201850039,6145
20183084,6146
20181246,6147
20181122,6148
20183090,6149
20183213,6150
20181125,6151
20181279,6152
20181183,6153
20181169,6154
20182125,6155
20185127,6156
20182096,6157
20185145,6158
20182137,6159
20181055,6160
20182172,6161
20182193,6162
20182025,6163
20183078,6164
20183052,6165
20182036,6166
20183115,6167
20181005,6168
20185051,6169
20184072,6170
20181104,6171
20181121,6172
20183155,6173
20183218,6174
20181021,6175
20185126,6176
20181294,6177
20181210,6178
20185022,6179
20183190,6180
20181060,6181
20183157,6182
20181295,6183
20182046,6184
20182188,6185
20181228,6186
20181095,6187
20182030,6188
20183060,6189
20181075,6190
20183162,6191
20183063,6192
20181044,6193
20187034,6194
20182190,6195
20182180,6196
20181029,6197
20181137,6198
20185093,6199
20183206,6200
20181197,6201
20181270,6202
20183035,6203
20183069,6204
20182131,6205
20182087,6206
20181311,6207
20182060,6208
20181103,6209
20183142,6210
20184034,6211
20182003,6212
20183080,6213
20181222,6214
20182196,6215
20181011,6216
20187014,6217
20183209,6218
20183099,6219
20187039,6220
20181293,6221
20181136,6222
20183049,6223
20183067,6224
20182109,6225
20185142,6226
20181003,6227
20184022,6228
20185024,6229
20181050,6230
20182183,6231
20183017,6232
20181032,6233
20181196,6234
20183123,6235
20185115,6236
20188003,6237
20181054,6238
20181111,6239
20184065,6240
20181240,6241
20183040,6242
20182127,6243
20181182,6244
20183127,6245
20187013,6246
20185025,6247
20182165,6248
20183132,6249
20186024,6250
20181277,6251
20181259,6252
20183143,6253
20181146,6254
20183175,6255
20182098,6256
20182124,6257
20185116,6258
20186004,6259
20185058,6260
20181189,6261
20181285,6262
20183061,6263
20183185,6264
20182010,6265
20183167,6266
20181131,6267
20181202,6268
20184014,6269
20183114,6270
20183184,6271
20183165,6272
20183205,6273
20182008,6274
20183018,6275
20181163,6276
20183148,6277
20181147,6278
20183088,6279
20182070,6280
20185011,6281
20181052,6282
20181115,6283
20181089,6284
20185006,6285
20182065,6286
20183112,6287
20183095,6288
20182033,6289
20183214,6290
20181157,6291
20182005,6292
20182153,6293
20185118,6294
20183212,6295
20181204,6296
20183083,6297
20183158,6298
20181073,6299
20185045,6300
20182117,6301
20186029,6302
20182014,6303
20181256,6304
20187033,6305
20183051,6306
20185075,6307
20183199,6308
20185018,6309
20183104,6310
20184006,6311
20182076,6312
20181299,6313
20181319,6314
20183109,6315
20181043,6316
20184071,6317
20185054,6318
20184049,6319
20183086,6320
20184020,6321
20183093,6322
20181313,6323
20181287,6324
20183021,6325
20185065,6326
20183196,6327
20181297,6328
20185014,6329
20181220,6330
20181037,6331
20183008,6332
20183015,6333
20182145,6334
20181291,6335
20187016,6336
20183113,6337
20181161,6338
20183036,6339
20183024,6340
20183202,6341
20181119,6342
20182047,6343
20181300,6344
20187010,6345
20183111,6346
20183028,6347
20181289,6348
20184036,6349
20181283,6350
20185131,6351
20181280,6352
20181083,6353
20185128,6354
20182201,6355
20181274,6356
20182032,6357
20183013,6358
20182074,6359
20183204,6360
20181268,6361
20187042,6362
20182105,6363
20187035,6364
20181281,6365
20185125,6366
20181041,6367
20182053,6368
20181106,6369
20188002,6370
20186027,6371
20187025,6372
20181266,6373
20181312,6374
20182151,6375
20181084,6376
20181080,6377
20183217,6378
20184029,6379
20181192,6380
20182114,6381
20183138,6382
20183182,6383
20184012,6384
20184052,6385
20181193,6386
20184054,6387
20182050,6388
20185074,6389
20181101,6390
20182077,6391
20181314,6392
20181260,6393
20187002,6394
20183027,6395
20183108,6396
20182045,6397
20182173,6398
20183180,6399
20182182,6400
20183195,6401
20182024,6402
20185144,6403
20181014,6404
20185012,6405
20184060,6406
20182015,6407
20181239,6408
20183033,6409
20186005,6410
20187038,6411
20188008,6412
20181154,6413
20181216,6414
20182175,6415
20182179,6416
20181117,6417
20185120,6418
20183073,6419
20182062,6420
20183166,6421
20181134,6422
20187037,6423
20185086,6424
20183193,6425
20181278,6426
20181245,6427
20181180,6428
20181027,6429
20182128,6430
20182144,6431
20184037,6432
20185123,6433
20185135,6434
20183153,6435
20182108,6436
20183003,6437
20183221,6438
20182042,6439
20182051,6440
20185109,6441
20181317,6442
20187041,6443
20182001,6444
20184045,6445
20181167,6446
20182150,6447
20181020,6448
20181081,6449
20181109,6450
20181069,6451
20184003,6452
20183186,6453
20185102,6454
20181186,6455
20185026,6456
20181100,6457
20185141,6458
20184032,6459
20183183,6460
20181143,6461
20185064,6462
20185063,6463
20184019,6464
20183176,6465
20182058,6466
20183130,6467
20182197,6468
20184026,6469
20181087,6470
20183041,6471
20183047,6472
20182011,6473
20181088,6474
20185066,6475
20184046,6476
20187020,6477
20181249,6478
20188009,6479
20181301,6480
20181248,6481
20183197,6482
20183016,6483
20181172,6484
20185117,6485
20185047,6486
20181040,6487
20185136,6488
20184069,6489
20187011,6490
20183135,6491
20181238,6492
20181132,6493
20182048,6494
20183002,6495
20186016,6496
20181307,6497
20181321,6498
20183042,6499
20184068,6500
20181047,6501
20182104,6502
20182140,6503
20185042,6504
20181061,6505
20185040,6506
20187023,6507
20181063,6508
20181007,6509
20183006,6510
20181065,6511
20183222,6512
20181102,6513
20183098,6514
20185019,6515
20185023,6516
20181141,6517
20181208,6518
20182052,6519
20181068,6520
20181199,6521
20185039,6522
20185073,6523
20185077,6524
20182006,6525
20183177,6526
20182112,6527
20185059,6528
20183058,6529
20182067,6530
20181074,6531
20183107,6532
20183198,6533
20182174,6534
20181224,6535
20184018,6536
20185030,6537
20182054,6538
20182091,6539
20183174,6540
20182039,6541
20181164,6542
20181251,6543
20184075,6544
20187012,6545
20185061,6546
20181034,6547
20183164,6548
20181174,6549
20187015,6550
20183014,6551
20185107,6552
20181160,6553
20183122,6554
20183106,6555
20182057,6556
20183030,6557
20183005,6558
20185105,6559
20181173,6560
20182169,6561
20184070,6562
20182085,6563
20181212,6564
20181316,6565
20183032,6566
20182061,6567
20183170,6568
20182138,6569
20187008,6570
20181139,6571
20185069,6572
20182162,6573
20186014,6574
20183097,6575
20181219,6576
20187018,6577
20181223,6578
20185088,6579
20182115,6580
20181078,6581
20186008,6582
20183064,6583
20185110,6584
20181098,6585
20183169,6586
20181094,6587
20183079,6588
20183163,6589
20185137,6590
20181181,6591
20183119,6592
20184040,6593
20183220,6594
20185060,6595
20183150,6596
20183181,6597
20184023,6598
20184004,6599
20182034,6600
20184039,6601
20183009,6602
20186013,6603
20181175,6604
20185072,6605
20181133,6606
20181091,6607
20182122,6608
20182089,6609
20181229,6610
20183071,6611
20187040,6612
20182126,6613
20184041,6614
20181152,6615
20183152,6616
20181030,6617
20184066,6618
20182016,6619
20182064,6620
20185099,6621
20182121,6622
20183074,6623
20185143,6624
20183223,6625
20184021,6626
20182007,6627
20187021,6628
20184011,6629
20181315,6630
20181230,6631
20185121,6632
20183146,6633
20181153,6634
20181019,6635
20182066,6636
20181191,6637
20188001,6638
20181118,6639
20185057,6640
20181090,6641
20181165,6642
20181051,6643
20183037,6644
20182134,6645
20183076,6646
20183082,6647
20181221,6648
20181258,6649
20182133,6650
20181057,6651
20181155,6652
20181149,6653
20183105,6654
20183118,6655
20181001,6656
20184043,6657
20185124,6658
20183216,6659
20182107,6660
20187030,6661
20181273,6662
20181254,6663
20185108,6664
20182123,6665
20185002,6666
20181200,6667
20183096,6668
20183048,6669
20182143,6670
20181322,6671
20181097,6672
20181112,6673
20182194,6674
20186022,6675
20181025,6676
20182013,6677
20183187,6678
20186018,6679
20182093,6680
20182101,6681
20181092,6682
20181198,6683
20182147,6684
20182189,6685
20188007,6686
20187032,6687
20185133,6688
20183019,6689
20181320,6690
20185084,6691
20181015,6692
20183055,6693
20183094,6694
20181116,6695
20185089,6696
20183160,6697
20184055,6698
20184035,6699
20182168,6700
20183188,6701
20183192,6702
20183004,6703
20185009,6704
20181096,6705
20187006,6706
20181017,6707
20182184,6708
20183147,6709
20185122,6710
20181261,6711
20183077,6712
20183124,6713
20186011,6714
20184063,6715
20186021,6716
20181218,6717
20186025,6718
20181039,6719
20183121,6720
20182028,6721
20181263,6722
20181306,6723
20182027,6724
20181072,6725
20186010,6726
20181252,6727
20181255,6728
20181305,6729
20183070,6730
20184001,6731
20181195,6732
20182141,6733
20183125,6734
20182043,6735
20181326,6736
20183056,6737
20183103,6738
20185068,6739
20181028,6740
20182097,6741
20184064,6742
20183066,6743
20182187,6744
20181296,6745
20181286,6746
20181004,6747
20182055,6748
20186032,6749
20181235,6750
20181308,6751
20187001,6752
20183072,6753
20181013,6754
20182198,6755
20183189,6756
20182195,6757
20185130,6758
20181177,6759
20182059,6760
20182170,6761
20184061,6762
20181126,6763
20181012,6764
20182103,6765
20183045,6766
20182171,6767
20181217,6768
20185101,6769
20181123,6770
20181178,6771
20181036,6772
20185090,6773
20181016,6774
20181253,6775
20187007,6776
20185037,6777
20185096,6778
20184010,6779
20181267,6780
20182200,6781
20181262,6782
20182083,6783
20183191,6784
20183038,6785
20185113,6786
20188005,6787
20181108,6788
20181242,6789
20182185,6790
20186028,6791
20185081,6792
20182202,6793
20181303,6794
20182157,6795
20181022,6796
20182154,6797
20181233,6798
20181272,6799
20187009,6800
20174088,6801
20175029,6802
20172064,6803
20172012,6804
20173171,6805
20172154,6806
20171175,6807
20172134,6808
20175151,6809
20172220,6810
20171232,6811
20171028,6812
20171165,6813
20171072,6814
20177007,6815
20175084,6816
20173169,6817
20175053,6818
20172023,6819
20171038,6820
20171122,6821
20174031,6822
20175117,6823
20171311,6824
20173145,6825
20171195,6826
20172116,6827
20171283,6828
20175052,6829
20174046,6830
20171249,6831
20171089,6832
20171309,6833
20177015,6834
20173107,6835
20175051,6836
20171096,6837
20172089,6838
20172045,6839
20173091,6840
20173143,6841
20171193,6842
20171043,6843
20172022,6844
20174006,6845
20171188,6846
20171055,6847
20173216,6848
20174061,6849
20176031,6850
20171236,6851
20171266,6852
20173103,6853
20172001,6854
20171327,6855
20173131,6856
20171185,6857
20171212,6858
20176008,6859
20173054,6860
20173162,6861
20175026,6862
20172236,6863
20172195,6864
20172229,6865
20171203,6866
20172093,6867
20171061,6868
20173182,6869
20176023,6870
20172046,6871
20171156,6872
20171313,6873
20172146,6874
20172004,6875
20175067,6876
20175073,6877
20173040,6878
20173188,6879
20172167,6880
20172198,6881
20174032,6882
20177001,6883
20173050,6884
20174034,6885
20174068,6886
20175126,6887
20171343,6888
20171264,6889
20173139,6890
20173118,6891
20171052,6892
20171242,6893
20172120,6894
20172053,6895
20173190,6896
20175142,6897
20173127,6898
20173075,6899
20171277,6900
20175046,6901
20171154,6902
20175004,6903
20171159,6904
20175054,6905
20173175,6906
20173225,6907
20172225,6908
20174023,6909
20175119,6910
20175021,6911
20175043,6912
20172059,6913
20172218,6914
20172027,6915
20172157,6916
20171046,6917
20175078,6918
20171035,6919
20171105,6920
20171182,6921
20172020,6922
20172028,6923
20173086,6924
20173211,6925
20173130,6926
20173042,6927
20174021,6928
20172102,6929
20173215,6930
20172136,6931
20175036,6932
20172054,6933
20174084,6934
20172056,6935
20171116,6936
20171223,6937
20173124,6938
20176011,6939
20171280,6940
20173010,6941
20175122,6942
20172069,6943
20172088,6944
20175083,6945
20175045,6946
20172013,6947
20171048,6948
20174083,6949
20171336,6950
20172235,6951
20171192,6952
20171091,6953
20171278,6954
20172124,6955
20171123,6956
20175012,6957
20173186,6958
20171334,6959
20172147,6960
20173122,6961
20172076,6962
20173059,6963
20171069,6964
20175140,6965
20172057,6966
20171326,6967
20171207,6968
20172026,6969
20177020,6970
20172163,6971
20174070,6972
20171135,6973
20171261,6974
20172149,6975
20171097,6976
20171160,6977
20172034,6978
20172107,6979
20171339,6980
20171131,6981
20175014,6982
20171243,6983
20173105,6984
20174035,6985
20171208,6986
20171351,6987
20171306,6988
20174078,6989
20173109,6990
20171079,6991
20173213,6992
20171324,6993
20175010,6994
20171146,6995
20172230,6996
20171073,6997
20171152,6998
20172132,6999
20171066,7000
20171191,7001
20172234,7002
20176032,7003
20174069,7004
20172099,7005
20173011,7006
20176006,7007
20172137,7008
20178002,7009
20174042,7010
20174086,7011
20172048,7012
20174038,7013
20175087,7014
20176002,7015
20173137,7016
20173068,7017
20175132,7018
20171008,7019
20175038,7020
20171009,7021
20175035,7022
20176015,7023
20171180,7024
20173062,7025
20173179,7026
20175131,7027
20171103,7028
20175055,7029
20172079,7030
20173030,7031
20174051,7032
20173004,7033
20172037,7034
20175145,7035
20171019,7036
20171237,7037
20171030,7038
20171088,7039
20171275,7040
20171010,7041
20171127,7042
20172073,7043
20175121,7044
20172231,7045
20173217,7046
20177027,7047
20171006,7048
20171024,7049
20172003,7050
20171100,7051
20174007,7052
20173120,7053
20173196,7054
20175107,7055
20171197,7056
20173048,7057
20173097,7058
20176028,7059
20172175,7060
20171206,7061
20171084,7062
20173092,7063
20173083,7064
20173141,7065
20174012,7066
20174049,7067
20173117,7068
20171186,7069
20171053,7070
20173150,7071
20174067,7072
20171151,7073
20175076,7074
20174074,7075
20177012,7076
20171025,7077
20171064,7078
20177021,7079
20175086,7080
20175022,7081
20177008,7082
20174058,7083
20171315,7084
20172044,7085
20175033,7086
201750029,7087
20173200,7088
20172019,7089
20173140,7090
20176027,7091
20171248,7092
20173149,7093
20171020,7094
20171115,7095
20172194,7096
20173209,7097
20173228,7098
20172017,7099
20171257,7100
20173184,7101
20172128,7102
20171119,7103
20171139,7104
20171077,7105
20175088,7106
20171234,7107
20175130,7108
20174019,7109
20173204,7110
20175037,7111
20172145,7112
20177014,7113
20171163,7114
20174026,7115
20171198,7116
20171302,7117
20171179,7118
20173015,7119
20173197,7120
20173212,7121
20175059,7122
20172006,7123
20172215,7124
20171344,7125
20175019,7126
20173047,7127
20175008,7128
20171292,7129
20173114,7130
20171199,7131
20173019,7132
20172100,7133
20173181,7134
20173031,7135
20171022,7136
20173115,7137
20175027,7138
20171209,7139
20174041,7140
20177009,7141
20171279,7142
20172187,7143
20173053,7144
20173102,7145
20172052,7146
20171276,7147
20173132,7148
20175093,7149
20172180,7150
20172200,7151
20172043,7152
20172090,7153
20172087,7154
20173133,7155
20173058,7156
20176010,7157
20171029,7158
20175101,7159
20171272,7160
20171005,7161
20171211,7162
20172125,7163
20171169,7164
20171133,7165
20174090,7166
20173024,7167
20173035,7168
20171338,7169
20173121,7170
20173076,7171
20174060,7172
20172166,7173
20171224,7174
20173005,7175
20171282,7176
20171164,7177
20172143,7178
20174073,7179
20173173,7180
20173038,7181
20173003,7182
20172184,7183
20173069,7184
20171254,7185
20175028,7186
20175102,7187
20172063,7188
20171168,7189
20172188,7190
20172193,7191
20173203,7192
20175066,7193
20173052,7194
20171252,7195
20174040,7196
20172171,7197
20173073,7198
20172109,7199
20175034,7200
20171250,7201
20172082,7202
20171086,7203
20171161,7204
20171047,7205
20171065,7206
20171281,7207
20174028,7208
20173014,7209
20174003,7210
20176017,7211
20173055,7212
20174087,7213
20171082,7214
20171147,7215
20171170,7216
20173096,7217
20171319,7218
20172191,7219
20171150,7220
20173152,7221
20172168,7222
20171068,7223
20172066,7224
20173099,7225
20172111,7226
20174030,7227
20172217,7228
20173194,7229
20171228,7230
20174093,7231
20172061,7232
20171341,7233
20171124,7234
20174059,7235
20174055,7236
20171214,7237
20172018,7238
20173095,7239
20171322,7240
20175100,7241
20171111,7242
20173008,7243
20171218,7244
20171181,7245
20171321,7246
20171078,7247
20172201,7248
20175141,7249
20175094,7250
20173160,7251
20174013,7252
20173049,7253
20172211,7254
20171183,7255
20171346,7256
20172139,7257
20175138,7258
20171034,7259
20171012,7260
20174085,7261
20171067,7262
20171247,7263
20175047,7264
20176009,7265
20171316,7266
20173104,7267
20172223,7268
20172181,7269
20174072,7270
20174048,7271
20171337,7272
20171093,7273
20173142,7274
20172025,7275
20175057,7276
20172083,7277
20172123,7278
20174050,7279
20175041,7280
20171142,7281
20171134,7282
20174057,7283
20171040,7284
20171213,7285
20171216,7286
20172040,7287
20171298,7288
20174014,7289
20172070,7290
20171335,7291
20173199,7292
20174064,7293
20171307,7294
20175016,7295
20171230,7296
20172182,7297
20172185,7298
20172121,7299
20172005,7300
20174066,7301
20176024,7302
20171229,7303
20171071,7304
20172126,7305
20172238,7306
20173093,7307
20171219,7308
20174043,7309
20171289,7310
20173146,7311
20175133,7312
20171318,7313
20172144,7314
20175015,7315
20172233,7316
20174076,7317
20173084,7318
20176007,7319
20171087,7320
20171171,7321
20171144,7322
20173220,7323
20171227,7324
20172212,7325
20175127,7326
20171090,7327
20171157,7328
20173174,7329
20177006,7330
20173180,7331
20174037,7332
20171041,7333
20177023,7334
20173089,7335
20171001,7336
20171085,7337
20171113,7338
20173070,7339
20172222,7340
20175009,7341
20173043,7342
20177019,7343
20171350,7344
20172113,7345
20174015,7346
20173144,7347
20172106,7348
20171314,7349
20173165,7350
20172216,7351
20175074,7352
20171125,7353
20173207,7354
20172189,7355
20172186,7356
20171333,7357
20171148,7358
20173079,7359
20174004,7360
20172084,7361
20173037,7362
20171110,7363
20171132,7364
20175031,7365
20172207,7366
20171173,7367
20173045,7368
20171056,7369
20174005,7370
20175081,7371
20171239,7372
20173153,7373
20173154,7374
20171050,7375
20171245,7376
20171189,7377
20172049,7378
20172122,7379
20174075,7380
20172010,7381
20173017,7382
20171037,7383
20171145,7384
20175104,7385
20174027,7386
20171060,7387
20171294,7388
20175113,7389
20173110,7390
20173126,7391
20176029,7392
20171297,7393
20173056,7394
20177010,7395
20171039,7396
20172014,7397
20175011,7398
20172009,7399
20173185,7400
20172065,7401
20175147,7402
20174002,7403
20174025,7404
20174009,7405
20175111,7406
20171109,7407
20175006,7408
20173016,7409
20171310,7410
20173129,7411
20173041,7412
20173090,7413
20171184,7414
20173023,7415
20171269,7416
20173012,7417
20175063,7418
20171051,7419
20173113,7420
20171253,7421
20174018,7422
20173026,7423
20174082,7424
20171007,7425
20173009,7426
20171296,7427
20172232,7428
20173085,7429
20173119,7430
20171226,7431
20176014,7432
20172007,7433
20171305,7434
20171286,7435
20171342,7436
20177003,7437
20171328,7438
20172024,7439
20171149,7440
20176026,7441
20172071,7442
20174020,7443
20173116,7444
20174010,7445
20171202,7446
20171200,7447
20175091,7448
20176016,7449
20171246,7450
20175061,7451
20171244,7452
20171063,7453
20172133,7454
20173138,7455
20172127,7456
20173065,7457
20176022,7458
20177011,7459
20172176,7460
20173195,7461
20175143,7462
20171158,7463
20171117,7464
20174024,7465
20173183,7466
20173081,7467
20172094,7468
20171143,7469
20171070,7470
20173082,7471
20171235,7472
20172050,7473
20171262,7474
20172078,7475
20173100,7476
20171017,7477
20173226,7478
20177002,7479
20172042,7480
20171345,7481
20177025,7482
20171118,7483
20171166,7484
20175152,7485
20172155,7486
20172074,7487
20171240,7488
20173125,7489
20176003,7490
20173172,7491
20172199,7492
20171054,7493
20171196,7494
20175060,7495
20172081,7496
20173078,7497
20172196,7498
20172051,7499
20172141,7500
20173021,7501
20172237,7502
20172148,7503
20175110,7504
20173163,7505
20173027,7506
20171162,7507
20173158,7508
20171194,7509
20171057,7510
20171106,7511
20176004,7512
20172206,7513
20173029,7514
20171081,7515
20171128,7516
20173098,7517
20171094,7518
20171221,7519
20172095,7520
20174033,7521
20171101,7522
20173189,7523
20174063,7524
20172197,7525
20173219,7526
20176018,7527
20172118,7528
20171332,7529
20173074,7530
20171308,7531
20173156,7532
20171129,7533
20172153,7534
20173108,7535
20171220,7536
20173066,7537
20174054,7538
20171267,7539
20172202,7540
20171174,7541
20173077,7542
20172208,7543
20173178,7544
20173177,7545
20176033,7546
20172158,7547
20171177,7548
20174008,7549
20173210,7550
20171284,7551
20173006,7552
20171140,7553
20171155,7554
20171233,7555
20171268,7556
20173201,7557
20171295,7558
20171201,7559
20171137,7560
20178004,7561
20174017,7562
20173208,7563
20173223,7564
20171172,7565
20172129,7566
20175099,7567
20173044,7568
20175096,7569
20172115,7570
20173155,7571
20172091,7572
20172072,7573
20172033,7574
20172031,7575
20175080,7576
20175005,7577
20172213,7578
20172165,7579
20172038,7580
20172135,7581
20175071,7582
20173147,7583
20171002,7584
20174016,7585
20173135,7586
20172105,7587
20175049,7588
20175069,7589
20171126,7590
20172130,7591
20177005,7592
20171167,7593
20175116,7594
20171222,7595
20171016,7596
20171059,7597
20172178,7598
20171270,7599
20175025,7600
20171027,7601
20175114,7602
20175092,7603
20175136,7604
20173046,7605
20173227,7606
20171095,7607
20175085,7608
20177022,7609
20172192,7610
20171036,7611
20173205,7612
20173034,7613
20171076,7614
20172029,7615
20172209,7616
20176025,7617
20172086,7618
20172150,7619
20171263,7620
20171285,7621
20175108,7622
20171102,7623
20177026,7624
20171290,7625
20173002,7626
20175135,7627
20172085,7628
20172032,7629
20171325,7630
20171045,7631
20172075,7632
20171021,7633
20175030,7634
20174080,7635
20174029,7636
20172227,7637
20172159,7638
20172096,7639
20171260,7640
20171300,7641
20173025,7642
20174077,7643
20174047,7644
20171004,7645
20171265,7646
20171075,7647
20171258,7648
20171031,7649
20173057,7650
20171255,7651
20172058,7652
20174036,7653
20171014,7654
20172016,7655
20171304,7656
20172117,7657
20174044,7658
20175103,7659
20172062,7660
20172219,7661
20171098,7662
20178001,7663
20172119,7664
20171023,7665
20172228,7666
20171238,7667
20175120,7668
20173112,7669
20175125,7670
20172152,7671
20173221,7672
20171231,7673
20172164,7674
20172221,7675
20174089,7676
20177017,7677
20173136,7678
20171044,7679
20173001,7680
20173164,7681
20175105,7682
20171187,7683
20171092,7684
20173192,7685
20172240,7686
20173167,7687
20174092,7688
20173187,7689
20172035,7690
20174011,7691
20172177,7692
20173168,7693
20171329,7694
20172205,7695
20171259,7696
20176020,7697
20171104,7698
20171299,7699
20172110,7700
20172210,7701
20173111,7702
20171205,7703
20171241,7704
20175042,7705
20173033,7706
20175112,7707
20172142,7708
20171138,7709
20173087,7710
20176005,7711
20172108,7712
20171108,7713
20174091,7714
20175109,7715
20172015,7716
20173088,7717
20171215,7718
20171293,7719
20175077,7720
20174062,7721
20175106,7722
20177018,7723
20172114,7724
20176034,7725
20171141,7726
20175018,7727
20172162,7728
20172131,7729
20171291,7730
20174081,7731
20172030,7732
20175148,7733
20175137,7734
20174079,7735
20171015,7736
20173071,7737
20175115,7738
20171099,7739
20171217,7740
20171317,7741
20175039,7742
20171301,7743
20171033,7744
20174065,7745
20171210,7746
20173106,7747
20172055,7748
20171303,7749
20175023,7750
20171114,7751
20175003,7752
20174056,7753
20175032,7754
20172179,7755
20171256,7756
20173159,7757
20173067,7758
20172036,7759
20173170,7760
20172138,7761
20172097,7762
20172140,7763
20173063,7764
20172214,7765
20178005,7766
20176030,7767
20171348,7768
20172239,7769
20174071,7770
20177016,7771
20173206,7772
20171080,7773
20173151,7774
20172080,7775
20175134,7776
20175149,7777
20173198,7778
20171003,7779
20177013,7780
20173176,7781
20173094,7782
20171013,7783
20172156,7784
20171312,7785
20173051,7786
20174001,7787
20172060,7788
20172161,7789
20171176,7790
20172021,7791
20173036,7792
20171288,7793
20171153,7794
20171112,7795
20171349,7796
20172112,7797
20173039,7798
20171190,7799
20172170,7800
20173032,7801
20173224,7802
20171225,7803
20174052,7804
20172173,7805
20173101,7806
20173064,7807
20171120,7808
20172077,7809
20172101,7810
20171251,7811
20174039,7812
20172190,7813
20171130,7814
20171331,7815
20174022,7816
20176012,7817
20172226,7818
20172047,7819
20175150,7820
20171178,7821
20173191,7822
20173060,7823
20176019,7824
20171323,7825
20173080,7826
20173166,7827
20171011,7828
20175128,7829
20171287,7830
20173007,7831
20172098,7832
20171042,7833
20175146,7834
20171083,7835
20171347,7836
20171062,7837
20171273,7838
20172160,7839
20173013,7840
20173161,7841
20171074,7842
20175082,7843
20172169,7844
20175139,7845
20173028,7846
20171320,7847
20173072,7848
20171058,7849
20173128,7850
20172002,7851
20171049,7852
20173193,7853
20172203,7854
20173061,7855
20175064,7856
20175058,7857
20172092,7858
20172104,7859
20175089,7860
20171026,7861
20171204,7862
20173148,7863
20171107,7864
20173134,7865
20172151,7866
20171274,7867
20173020,7868
20174053,7869
20173202,7870
20173123,7871
20173157,7872
20175129,7873
20171136,7874
20171018,7875
20175062,7876
20172008,7877
20173018,7878
20172011,7879
20171340,7880
20171271,7881
20175097,7882
20173022,7883
20177024,7884
20172041,7885
20175024,7886
20171330,7887
20171121,7888
20177004,7889
20175044,7890
20172183,7891
20173218,7892
20174045,7893
20171032,7894
20161191,7895
20165025,7896
20167007,7897
20164048,7898
20161231,7899
20165110,7900
20165162,7901
20161340,7902
20165062,7903
20165027,7904
20161087,7905
20161054,7906
20165081,7907
20164021,7908
20165039,7909
20161144,7910
20164011,7911
20161221,7912
20161004,7913
20165105,7914
20166004,7915
20167014,7916
20161135,7917
20161129,7918
20165113,7919
20166005,7920
20161211,7921
20161244,7922
20161010,7923
20161115,7924
20161079,7925
20161066,7926
20167005,7927
20161262,7928
20164004,7929
20161303,7930
20165012,7931
20161320,7932
20161124,7933
20164045,7934
20161271,7935
20161151,7936
20164037,7937
20165131,7938
20161082,7939
20167009,7940
20161161,7941
20165088,7942
20165158,7943
20161194,7944
20165151,7945
20161168,7946
20161167,7947
20165036,7948
20166006,7949
20165043,7950
20165117,7951
20165126,7952
20167031,7953
20161251,7954
20167023,7955
20161261,7956
20161288,7957
20161015,7958
20161235,7959
20164006,7960
20161322,7961
20161226,7962
20165066,7963
20161253,7964
20164020,7965
20161250,7966
20161142,7967
20167038,7968
20167035,7969
20165089,7970
20165041,7971
20165011,7972
20165136,7973
20166029,7974
20161042,7975
20164052,7976
20164008,7977
20161214,7978
20168008,7979
20165156,7980
20161086,7981
20165077,7982
20161076,7983
20161232,7984
20165168,7985
20165078,7986
20165119,7987
20165003,7988
20164062,7989
20161055,7990
20161099,7991
20161179,7992
20165160,7993
20161053,7994
20161354,7995
20161145,7996
20161272,7997
20161223,7998
20161035,7999
20164071,8000
20161195,8001
20164057,8002
20164016,8003
20165087,8004
20166002,8005
20161047,8006
20161017,8007
20167018,8008
20167013,8009
20167040,8010
20166021,8011
20161089,8012
20161202,8013
20161071,8014
20164017,8015
20164059,8016
20165023,8017
20161273,8018
20165121,8019
20165138,8020
20166030,8021
20161330,8022
20164075,8023
20167037,8024
20164013,8025
20167016,8026
20161336,8027
20165122,8028
20165018,8029
20165069,8030
20161090,8031
20161227,8032
20161296,8033
20164053,8034
20165167,8035
20168001,8036
20161178,8037
20161188,8038
20165170,8039
20161116,8040
20165101,8041
20161352,8042
20161242,8043
20161356,8044
20168003,8045
20165022,8046
20161143,8047
20167012,8048
20164049,8049
20161238,8050
20164022,8051
20161277,8052
20161110,8053
20161209,8054
20165071,8055
20161329,8056
20165038,8057
20161081,8058
20164065,8059
20165128,8060
20165086,8061
20166008,8062
20161346,8063
20161051,8064
20165097,8065
20161153,8066
20164023,8067
20161308,8068
20161020,8069
20161092,8070
20168009,8071
20164031,8072
20161323,8073
20161171,8074
20164034,8075
20161100,8076
20161138,8077
20165109,8078
20161247,8079
20161207,8080
20165149,8081
20168011,8082
20161279,8083
20161181,8084
20161003,8085
20161014,8086
20161170,8087
20161173,8088
20165053,8089
20166016,8090
20161292,8091
20161230,8092
20161026,8093
20161278,8094
20165085,8095
20161215,8096
20161343,8097
20165007,8098
20161245,8099
20164035,8100
20161335,8101
20166012,8102
20161198,8103
20166019,8104
20164056,8105
20164060,8106
20161169,8107
20165146,8108
20166025,8109
20164063,8110
20161218,8111
20161339,8112
20165165,8113
20165102,8114
20161203,8115
20165157,8116
20161149,8117
20161302,8118
20164039,8119
20165010,8120
20161112,8121
20161056,8122
20161291,8123
20161029,8124
20165024,8125
20161338,8126
20161300,8127
20161219,8128
20161061,8129
20161031,8130
20161206,8131
20164041,8132
20161057,8133
